Var1	Freq
200601	124034
200602	141294
200603	173062
200604	157351
200605	158744
200606	147092
200607	159559
200608	187980
200609	200934
200610	219127
200611	232073
200612	204687
200701	237376
200702	244821
200703	253801
200704	240122
200705	223674
200706	191498
200707	200470
200708	195453
200709	207247
200710	220589
200711	182371
200712	150701
200801	205725
200802	199590
200803	196102
200804	192757
200805	183594
200806	154404
200807	147864
200808	151852
200809	161983
200810	173367
200811	158247
200812	141169
200901	175718
200902	170469
200903	181318
200904	163478
200905	161192
200906	152802
200907	149970
200908	157089
200909	156897
200910	165510
200911	156877
200912	142346
201001	170057
201002	162412
201003	168298
201004	150292
201005	148831
201006	118545
201007	116398
201008	117389
201009	120434
201010	126437
201011	122861
201012	111723
201101	134135
201102	130166
201103	142620
201104	137406
201105	135394
201106	127575
201107	130967
201108	136838
201109	136162
201110	134924
201111	129043
201112	115575
201201	131519
201202	124068
201203	115361
201204	105756
201205	107662
201206	101000
201207	104377
201208	105896
201209	107122
201210	114596
201211	116985
201212	104835
201301	106006
201302	107232
201303	120347
201304	104255
201305	102253
201306	93174
201307	111524
201308	123825
201309	120813
